,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name,COM_x_WZ,COM_x_ZB,COM_x_TW,COM_y_WZ,COM_y_ZB,COM_y_TW,Monitor
3494.0,0.000188,260.9206550346038,314.9883029535042,4432.615264645677,6.309085335078617,5.432013117844762,-2.780222635249716,45.62168247947112,18.373900260322827,28.08969833066407,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3035.tif,33.63466733413404,50.250447088240165,39.05230176671607,37.53419979565038,38.57543745638588,12.589228089773982,10259.0
3495.0,0.000188,262.67008812856403,316.11550025920167,4433.363297045101,6.3188280658589,5.409053786607582,-2.790265505451419,46.339273971696116,18.375375270564884,27.09918300071492,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3036.tif,33.61657429602997,50.21737335081704,39.049391988346805,37.56205542396089,38.567673488504504,12.588431154325855,9645.0
3496.0,0.000189,261.94050991501416,315.06201942533386,4431.5268110076895,6.2899738172943485,5.446810837017787,-2.784469914905779,49.426334909426416,18.113272706399282,27.235312389089962,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3037.tif,33.627905925794316,50.23521413916758,39.03931064828322,37.56368510092622,38.58272718719182,12.587815003562344,9884.0
3497.0,0.000189,261.0239544093499,314.31082777938764,4434.944557133198,6.340270255619533,5.475870381787185,-2.7805476966350957,44.484525007438044,18.252389449035384,28.09651397939715,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3038.tif,33.627741980127894,50.258408572675364,39.04695905242779,37.54766925907191,38.57531330092254,12.589040230682008,10353.0
3498.0,0.000188,261.6141724576686,314.81100127238915,4440.32348047372,6.3178958941396,5.391654095184705,-2.7806698730603587,45.36479734098856,18.405705485847083,29.829340237549747,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3039.tif,33.61564316371059,50.240578978393394,39.04237505478953,37.560883411051314,38.58082329941575,12.588689698862284,10217.0
3499.0,0.000189,260.6436705882353,314.40790588235296,4441.570258823529,6.302507834408503,5.485098713729767,-2.780802012991474,46.29576057966241,18.367906845675645,28.429885776994023,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3040.tif,33.61167448261119,50.23832659199709,39.043112956087775,37.54995145050859,38.592021933889406,12.589485999270549,10625.0
3500.0,0.000189,261.4192233009709,315.37563106796114,4446.681747572816,6.3237397921255285,5.4647115923533285,-2.7773273958660116,45.81619620840346,18.160237134842607,30.042031995555245,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3041.tif,33.63587816764205,50.282256110682006,39.05501233143807,37.53152545218074,38.570603278137426,12.589356867874555,10300.0
3501.0,0.000188,262.35295347621536,316.11113434396236,4437.41829587036,6.313177353055705,5.341607266366226,-2.776684798710851,45.54942953541107,18.355566265532545,26.69933940311508,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3042.tif,33.67010957971727,50.29347470550863,39.11342473993793,37.57597096683438,38.57949572083372,12.590504370639215,9565.0
3502.0,0.000189,262.0762542474515,315.546072356586,4439.726364181491,6.282323935700201,5.390192537897919,-2.776888270590222,51.81846332429904,18.408894814595758,26.122720523655154,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3043.tif,33.65791212793179,50.25668075230082,39.09613450885066,37.55691587840608,38.572680795374865,12.590070138368304,10006.0
3503.0,0.000188,261.2701367781155,314.28238981762917,4442.726538753799,6.296807466002286,5.522694394221773,-2.7753241413542695,47.234275493716986,18.18780941562625,25.515345168397147,46,40,13,28,54,40,./pilatus/InAs0800/time1/InAs0800time1_1_3044.tif,33.650708995539965,50.26557884890586,39.07477594190241,37.53265480329755,38.5640838802393,12.58993317195114,10528.0
