,NIG,Int_WZ,Int_ZB,Int_TW,FWHM_x_WZ,FWHM_x_ZB,FWHM_x_TW,FWHM_y_WZ,FWHM_y_ZB,FWHM_y_TW,max_pos_x_WZ,max_pos_x_ZB,max_pos_x_TW,max_pos_y_WZ,max_pos_y_ZB,max_pos_y_TW,name
5.683333333333334,0.000327,21.9993368150543,12.141424189670895,1013.1556826660035,6.967881332299431,6.730511312547293,7.066651518676083,4.908382625519193,7.854806724570827,-4.390398706422621,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_367.tif
5.7,0.000328,21.908377395902182,12.175066093853271,1014.0132187706544,6.920998672454307,6.468432487866482,7.061424769519082,4.597779180883622,8.961315298578738,-4.404839355734148,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_368.tif
5.716666666666667,0.000327,21.942532720811304,12.186010227962209,1017.3112594261939,7.026040452398392,6.624202239992031,7.06759420068265,4.637568100930438,8.417595887347863,-4.399803620897486,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_369.tif
5.733333333333333,0.000329,21.8611229809418,12.1095632851893,1015.6498589864115,6.861752224859854,6.566998840549738,7.054815309697642,4.613852479090415,8.153075674704894,-4.406365840138521,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_370.tif
5.75,0.000328,21.97797131147541,12.2286543715847,1017.4497096994536,6.944807529914588,6.747780362305555,7.07739553697855,4.664484008354386,7.988411465908644,-4.403976158902666,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_371.tif
5.766666666666667,0.000329,21.967426984260584,12.152007406783941,1014.9928457200573,6.930601319421383,6.459212721925562,7.0479276065239524,4.689048746677472,8.079360720448003,-4.397047366310368,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_372.tif
5.783333333333333,0.000329,21.86727611308617,12.15566277298121,1012.7754359234806,6.8857005941137395,6.510054985410348,7.033876976165653,4.767219884975708,8.168734093661358,-4.407208466657211,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_373.tif
5.783333333333333,0.000327,21.953164012053378,12.156866121394748,1013.1896685320706,6.838791410794204,6.619833419718698,7.040284759270164,4.519015360061025,8.458862691085448,-4.404611269912534,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_374.tif
5.8,0.000327,21.86735708367854,12.114084507042254,1010.5420878210439,6.903784349452867,6.589818512636767,7.043463973023933,4.757044697177072,8.818160224778632,-4.409128065285396,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_375.tif
5.816666666666666,0.000329,21.821234119782215,12.084969476983996,1010.496700214486,6.810155802954084,6.430705479605811,7.0507934253513405,4.61832382808977,8.588612540548214,-4.393150843599396,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_376.tif
5.833333333333333,0.000327,21.87929180110863,12.084388185654008,1011.2814594192107,6.9875636597636275,6.556283232372882,7.051102094952187,4.658952346419368,8.385244169797154,-4.412450871160129,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_377.tif
5.85,0.000327,21.94732334047109,12.106638115631691,1012.254817987152,6.884794968476659,6.641118851511523,7.05659639940926,4.910703564736369,7.843793002060213,-4.414540094776826,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_378.tif
5.866666666666666,0.000327,21.79664914586071,12.071862680683312,1011.9236202365308,6.991031466935234,6.4885536735293154,7.043862224795412,4.629523142872019,7.659134570877219,-4.391626221235413,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_379.tif
5.95,0.000327,21.835557397430584,12.06166597596353,1012.0937422295897,6.922353308526417,6.567456531020541,7.04806758759523,4.641715974666084,8.707636669731745,-4.396706349506018,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_380.tif
5.966666666666667,0.000329,21.89748291381897,12.150525087514586,1013.9772462077012,6.9170123408301185,6.785556868639343,7.062066860490337,4.714835326105796,9.18846303722475,-4.403563498509375,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_381.tif
5.983333333333333,0.000329,21.900342172797263,12.142857142857142,1015.3591103507271,6.965909384268093,6.5378875179061655,7.0901712317073216,4.747684376626128,8.464214645739206,-4.394736552485539,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_382.tif
6.0,0.00033,21.743070795740877,12.102576607331546,1012.7911078598715,6.951525762600117,6.588832754695943,7.053139532008699,4.567845316778732,8.484583610967343,-4.40663194444605,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_383.tif
6.016666666666667,0.000329,21.863723608445298,12.147356482289304,1015.0705810504274,6.873383426798666,6.497288544589651,7.05326240046184,4.73542777830417,7.911963289370684,-4.403073879297109,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_384.tif
6.05,0.000329,21.70902160101652,12.129267259635748,1011.6864887759424,6.819215594491785,6.527454775468325,7.02800718234543,4.7236914151115865,8.666009700410575,-4.41269991614008,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_385.tif
6.066666666666666,0.000331,21.754442925495557,12.050324675324676,1014.6475563909775,6.877200721663087,6.513423025114672,7.0384667872825615,4.741249467318919,8.09776783335607,-4.4058834736423345,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_386.tif
6.083333333333333,0.00033,21.720962923914954,12.138903531892462,1017.3622386223863,6.872813179392184,6.2957648639813755,7.04447286488179,5.054573960255433,7.772876793754719,-4.405661271391984,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_387.tif
6.1,0.000329,21.665721649484535,12.176546391752577,1015.7236254295533,6.912699697100095,6.535585327400005,7.0375892615699085,4.871447917512077,8.241062468863998,-4.40734003757832,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_388.tif
6.116666666666666,0.000331,21.71644628813413,12.15046236280356,1016.9275775646012,6.945136215368899,6.430316757050603,7.0608636994340515,4.578894389534845,8.185004765268227,-4.403649389309595,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_389.tif
6.133333333333334,0.000329,21.730653611612126,12.13862406596238,1016.5209138538178,6.9715993738040645,6.646318346803843,7.070121861593979,4.792666753167261,8.230869823545293,-4.408446283901673,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_390.tif
6.15,0.00033,21.75161642455286,12.179612058107313,1013.992022839869,7.012197745571284,6.7772931053152075,7.060138875170161,4.764348486228151,8.86058838339496,-4.401600765571856,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_391.tif
6.166666666666667,0.000331,21.62260680545105,12.102667001086866,1013.1258255998662,6.865567105106437,6.521042181171558,7.0529801365499125,4.49963988846222,7.211734667302383,-4.4074599476382215,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_392.tif
6.183333333333334,0.000329,21.77220248667851,12.132326820603907,1015.9833037300177,6.841608645514061,6.671238986352409,7.049397941253739,4.602966450818391,8.550158277501762,-4.4141235313455125,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_393.tif
6.2,0.000331,21.716998191681736,12.17875226039783,1017.380198915009,6.869968393400589,6.543430682109565,7.069329064795773,4.486443624237373,7.878098728362437,-4.4100361679176405,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_394.tif
6.216666666666667,0.000329,21.673737285925412,12.106754759627924,1014.8767278101365,6.812654878448209,6.7095352128882855,7.048139030332805,4.408438512264393,8.019418568895802,-4.413219568438906,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_395.tif
6.233333333333333,0.00033,21.66403785488959,12.053959820687366,1013.2320272289556,6.805309752184364,6.425803394353706,7.0292578925754805,4.74106750217675,8.18593901033377,-4.4050974304631305,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_396.tif
6.266666666666667,0.000329,21.686739814578548,12.140426979671686,1015.4212809390151,6.8879307986037475,6.691772428544093,7.024314839105116,4.595214444202637,7.849635438898376,-4.409589202955462,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_397.tif
6.283333333333333,0.000329,21.596647368875832,12.210489933465826,1018.2219821999481,6.944344649721164,6.702347682387728,7.0669770338812,4.765873686537166,8.131305073197954,-4.397720803745559,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_398.tif
6.3,0.000329,21.605555077822686,12.150313870496174,1018.1659643993464,6.929394677750297,6.5030712744315595,7.046919715883483,4.5754679727212455,8.319460614340764,-4.401286760826381,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_399.tif
6.316666666666666,0.00033,21.72796061628225,12.220348254170846,1020.5495487282341,6.886435815524487,6.830670819144562,7.072327882929783,4.509945575884574,8.759852327652771,-4.4161988985569005,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_400.tif
6.333333333333333,0.000331,21.644494813006713,12.196321157702032,1018.7729055880045,6.986846965175601,6.4658237711268365,7.070203725592219,4.716430649760356,7.927648525198944,-4.399680104166543,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_401.tif
6.35,0.000331,21.581772151898733,12.187088607594937,1015.026835443038,6.893643102786278,6.561222202922266,7.048070231507257,4.706903540731808,8.10809722473382,-4.398570596275191,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_402.tif
6.366666666666666,0.000329,21.702303655607935,12.156363959797208,1017.505292181802,6.754904850351025,6.515349812398136,7.066755111481692,4.516261673935738,8.568657410729685,-4.404188768911258,14,20,19,15,28,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_403.tif
6.383333333333334,0.000329,21.61048815445578,12.11086754911053,1014.4965854481072,6.815622051689859,6.640535330410284,7.066636963269536,4.513941894511088,8.803444554795059,-4.405675934609507,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_404.tif
6.4,0.000331,21.55917257293555,12.125350255480468,1014.4861546068897,6.825553904787641,6.531165324876067,7.065737552479231,4.78773786927456,7.825716291972138,-4.395850391753418,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_405.tif
6.416666666666667,0.000329,21.47206019105588,12.182433003635134,1016.3568348972864,6.867689231735542,6.753477068162959,7.071791363850492,4.806815983315724,7.426767909340164,-4.407401535785863,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_406.tif
6.433333333333334,0.000331,21.574354485776805,12.1272647702407,1016.5911597374179,6.8279192844077565,6.646773358923444,7.049581995815896,4.750065218133651,8.611888777206236,-4.416103319709844,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_407.tif
6.45,0.000331,21.632419483630557,12.185431638718836,1018.6720787862656,6.993388481629442,6.580563638602378,7.06637432303848,4.579409576197752,8.927627674052449,-4.424666578099189,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_408.tif
6.483333333333333,0.000331,21.552618285906718,12.063141943088063,1017.1909412358983,6.950616936053102,6.511303253309199,7.029027597278713,4.742404126329667,8.017547353791043,-4.402742902854694,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_409.tif
6.5,0.00033,21.454935261476376,12.12199428283168,1016.1974104590549,6.943949033284859,6.592335750745158,7.0239953676423985,4.6065942723453475,8.377632316830113,-4.40050244604941,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_410.tif
6.516666666666667,0.000331,21.406973827243082,12.081695793962705,1017.7671209967389,6.8629965330697,6.6072597224086005,7.034511156350658,4.520705923289361,8.114863338155807,-4.410057154401991,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_411.tif
6.533333333333333,0.000329,21.493427190229838,12.197438724450853,1017.3689254516156,6.925338044405697,6.44359708742556,7.045972799382487,4.5634487803322745,8.333387317236683,-4.400713817214762,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_412.tif
6.55,0.000327,21.482094133697135,12.165160300136426,1018.0802353342428,6.754148606872058,6.547583723675509,7.055655596369138,4.513150817183765,8.695698995331924,-4.40939122975055,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_413.tif
6.566666666666666,0.000327,21.473715149479343,12.153510245213303,1016.1614880752435,6.873411987089922,6.4989452278597915,7.070248399900622,4.5708644619829535,8.437951022833078,-4.39962599034511,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_414.tif
6.583333333333333,0.000327,21.418360490508988,12.074920208298337,1015.4812699479254,6.816252209988542,6.56533772579755,7.065510161307392,4.5847054749068485,8.070333785546215,-4.405382945072982,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_415.tif
6.6,0.000327,21.458636440534598,12.111825410252072,1014.1221451531044,6.809620601347703,6.4566975810911424,7.035317151979562,4.496341748298222,8.274902132721808,-4.415928944749451,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_416.tif
6.616666666666666,0.000329,21.515391994418767,12.159588384058603,1016.3484782419116,6.843678698844961,6.263847502496723,7.043943825679299,4.579871395299714,8.817321008821873,-4.408393557773058,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_417.tif
6.633333333333334,0.000328,21.541278869355395,12.208117890382626,1017.8438469493278,6.824345587572288,6.363871733806731,7.052507895067741,4.552432866313949,8.014802157324203,-4.407216933502806,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_418.tif
6.65,0.000329,21.341947470652816,12.12406046786589,1016.0275314584917,6.892125416070876,6.363961993764069,7.02029474912871,4.7173576320217325,8.220261689717262,-4.4051480930642475,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_419.tif
6.683333333333334,0.000329,21.424711753570815,12.199707451385304,1018.3713646532439,6.7872271624424085,6.332319610312013,7.034552863828789,4.581361485048986,8.792272645564129,-4.408736138939868,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_420.tif
6.7,0.000327,21.259054076401522,12.116007937820406,1018.5198445510171,6.926000130430662,6.249726668522423,7.023175324474868,4.454880291579677,7.486404490611768,-4.397454942338685,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_421.tif
6.716666666666667,0.000327,21.42030737351062,12.152650664824728,1019.6114660680366,6.821529326185249,6.698480796985156,7.0433377096989345,4.620248461101755,8.102277093678895,-4.402772920145738,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_422.tif
6.733333333333333,0.000329,21.448642668709045,12.13479703854991,1018.6057356820696,6.846577155680423,6.5822138028260815,7.043308063734078,4.565009475295923,8.28906708325035,-4.394755091440997,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_423.tif
6.75,0.000327,21.376712897599866,12.099576447138942,1016.4749605514493,6.886835095916602,6.63338195256226,7.0545334351240525,4.509763779088003,8.694607091525677,-4.397741631475793,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_424.tif
6.766666666666667,0.000327,21.37956204379562,12.172211848582583,1017.4806484467832,6.853885397693511,6.453212502713955,7.051954178964605,4.535343601267263,8.080023430936373,-4.409757660625246,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_425.tif
6.783333333333333,0.000328,21.35730779098606,12.165996750192424,1020.0713247241939,6.970039423868624,6.49016273205518,7.072854976872659,4.585286972508516,8.376388598193842,-4.3979543543036685,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_426.tif
6.8,0.000327,21.353735607306728,12.163275906847892,1020.143450783482,6.944281731434989,6.757400759134431,7.067612637549565,4.703276599015635,8.52454801518895,-4.410184449894719,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_427.tif
6.833333333333333,0.000327,21.3070110701107,12.126117261172611,1017.889626896269,6.796661696585668,6.415708055552819,7.035591917047663,4.753209959122916,8.122446688684327,-4.393693457179871,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_428.tif
6.85,0.000328,21.348024840434707,12.230377781611178,1021.7826461963084,6.853851864802885,6.550231856712208,7.054295415236285,4.450653124452058,8.139987583625793,-4.391605462897857,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_429.tif
6.866666666666666,0.000327,21.204508061862455,12.150789733464956,1019.464050674564,6.9099005873229995,6.54644893197795,7.027006782011448,4.651543049160589,8.333851936431902,-4.390700103529158,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_430.tif
6.883333333333334,0.000328,21.245642795513373,12.160051768766177,1021.2281276962899,6.918240964650771,6.410092566548747,7.0522566822309845,4.600292219866672,7.734292153587314,-4.3940130404689945,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_431.tif
6.9,0.000327,21.3024009304644,12.143972750685387,1019.7198637534269,6.87719578197377,6.4978005513246115,7.053328827661249,4.77197396208332,8.872981186195604,-4.39033939861481,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_432.tif
6.916666666666667,0.000328,21.30696907216495,12.20420618556701,1019.5101030927835,6.897635795025864,6.920537330121972,7.067158023447756,4.804898517195375,8.743259558255673,-4.39985027024693,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_433.tif
6.933333333333334,0.000327,21.19864921907978,12.169438581680033,1019.006753904601,6.860953643468783,6.531454518497801,7.064560008953288,4.839741319568808,8.094291405447882,-4.401939948826455,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_434.tif
6.95,0.000327,21.24538792014152,12.184061999831522,1019.0047173784853,6.794520002590756,6.449463926502698,7.056199584499693,4.647437492877328,8.04732906692203,-4.403407340869842,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_435.tif
6.966666666666667,0.000327,21.249703037502123,12.147547938231801,1020.5606651959953,6.8872961081306,6.516443447538426,7.082654661243512,4.5481482522676675,8.720517865089779,-4.405073212445948,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_436.tif
6.983333333333333,0.000329,21.19206611570248,12.097107438016529,1018.8294214876033,6.929168416560774,6.561498937059221,7.073063394969387,4.513662791406203,8.179613246366095,-4.408736558384741,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_437.tif
7.0,0.000328,21.318669527896997,12.167650214592275,1021.1860693848355,6.9061446075996695,6.475499976521961,7.081669480271408,4.497126888435448,8.656682710261773,-4.406232444129866,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_438.tif
7.016666666666667,0.000329,21.32792891820097,12.180269304754054,1023.1968489511771,6.815948652634638,6.65660883591541,7.097101703397223,4.552703607456504,8.164112941893926,-4.413090966200068,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_439.tif
7.05,0.000329,21.27410191416834,12.098330565510008,1019.8704658683681,6.913471287708483,6.6702107440202285,7.05101369781106,4.639349795855414,8.181242413259946,-4.411075095056371,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_440.tif
7.066666666666666,0.000328,21.228305432183124,12.139135633754698,1019.4492654595149,6.7733441646076225,6.670349046533763,7.037530042681685,4.748945616187761,8.008451090479214,-4.407296759912848,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_441.tif
7.083333333333333,0.000327,21.150332441067267,12.139711596580606,1021.1897936274933,6.830450616952041,6.678179372538034,7.043976124805104,4.342499259943058,8.829006181866895,-4.39879926351337,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_442.tif
7.1,0.000327,21.19722050101797,12.198902363459325,1024.134283438081,6.844973360531902,6.681128975608695,7.057610788508841,4.492353093516315,8.684336262028717,-4.394747428461183,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_443.tif
7.116666666666666,0.000327,21.102132249232557,12.152410188334855,1017.9815813490417,6.750040842913341,6.5114163721249545,7.04782139797426,4.561388899107317,8.674860415643971,-4.405485749584606,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_444.tif
7.133333333333334,0.000327,21.134224863793957,12.124896813604094,1018.9446920917946,6.782193170860047,6.548909840534529,7.0477112664765595,4.3646086589957545,8.185914864878585,-4.407230858882811,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_445.tif
7.15,0.000328,21.0798564753004,12.223631508678238,1019.1728137516689,6.836065682995018,6.6581574761300715,7.070062256889413,4.483741725134747,8.079024553096609,-4.396958613498137,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_446.tif
7.166666666666667,0.000327,21.1261625904237,12.172063382707544,1020.7195142955563,6.8767095613849225,6.473210194490484,7.059790735348479,4.7575394757011535,8.370777138267751,-4.410307142302494,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_447.tif
7.183333333333334,0.000327,21.137067938021453,12.187893751064193,1020.8942618763834,6.7593949891605325,6.531559655528108,7.077551652764955,4.620682326857393,8.350577432934886,-4.402074277592531,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_448.tif
7.2,0.000327,21.09719370294319,12.140485968514716,1020.7079911019849,6.864289990359464,6.405007706866242,7.062481436696833,4.481710479436337,8.466283559127529,-4.399093692115545,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_449.tif
7.216666666666667,0.000329,21.12370516222926,12.241332077733071,1021.9101104357503,6.879964041796376,6.524635245472389,7.068675512357139,4.517207268081975,7.481941284335902,-4.402626777566324,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_450.tif
7.25,0.000329,21.075501805660537,12.206097253716301,1021.4408331233728,6.864101129703494,6.697760281701767,7.046033624490551,4.624578617026539,8.229538358304328,-4.3943295689485495,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_451.tif
7.266666666666667,0.000329,20.989161012742017,12.108058911136853,1020.7109051795466,6.708679179160112,6.487628542806391,7.039792569109604,4.560764834813512,8.528428910854412,-4.392437485641867,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_452.tif
7.283333333333333,0.00033,21.028734666442613,12.08200302470173,1022.7846580406655,6.866542373484275,6.594724745256781,7.055850284950678,4.637217796856867,7.967810231105391,-4.397099793437696,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_453.tif
7.3,0.00033,21.041999659921782,12.176075497364394,1021.4888624383608,6.894161365339575,6.485371774289998,7.065890489407554,4.644420423556899,8.86416548124736,-4.4081033938655105,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_454.tif
7.316666666666666,0.000329,20.989612763835797,12.173674588665447,1020.1457536978561,6.928759101919427,6.6382096169027065,7.0554370055438085,4.608937481993869,8.615298107215505,-4.395273290222392,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_455.tif
7.333333333333333,0.000329,21.027518303458724,12.197845661869898,1019.3988050155684,6.953357587028596,6.580497094562541,7.054921525441706,4.644203324436329,8.074482396064244,-4.394811562926641,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_456.tif
7.35,0.00033,21.016510638297873,12.119744680851063,1019.3083404255319,6.765015310771299,6.4191893199482335,7.045586983338728,4.657133662551935,8.38281273914063,-4.408067121642396,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_457.tif
7.366666666666666,0.000329,21.09747003994674,12.144252108300044,1021.9819795827785,6.804371586381823,6.5510097025119105,7.059841077061284,4.5820701992608575,8.732197837021232,-4.405707290496724,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_458.tif
7.383333333333334,0.000331,20.911388140161726,12.251937331536388,1022.2807446091645,6.860820138648884,6.5735278921641305,7.054212355578132,4.519006493969346,8.048166608142123,-4.4041851029504295,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_459.tif
7.4,0.000329,20.951722403821975,12.138630458469533,1023.1662056826754,6.899503714276036,6.48284727595905,7.062277799364659,4.621741823382342,8.669242083403246,-4.40201800706653,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_460.tif
7.433333333333334,0.000331,20.92411784857828,12.23886605001713,1022.7688420692018,6.8546261343461365,6.614398265525871,7.052967949087555,4.501733512162932,8.015246296859498,-4.390779157623142,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_461.tif
7.45,0.000331,20.93073121701985,12.150933914063154,1020.8309741184354,6.7572851612161,6.53253721129941,7.029796639521658,4.514230737525518,8.850883362858601,-4.393314098447641,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_462.tif
7.466666666666667,0.000331,20.88080521216171,12.118108920815235,1022.1499331774139,6.769466074163347,6.522241328605387,7.031658698143623,4.621734877867672,8.788913423409241,-4.3987251753563585,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_463.tif
7.483333333333333,0.000331,20.87535129773516,12.161266325012399,1021.7088775004133,6.926981677009482,6.510604528195626,7.0343919019058205,4.505230742407131,8.160685035485935,-4.402174728779872,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_464.tif
7.5,0.000331,20.881961620469085,12.218592750533048,1023.1134328358208,6.915053925844861,6.3958851019783065,7.044963335390439,4.562217148338934,8.635988909354912,-4.401954029051967,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_465.tif
7.516666666666667,0.00033,20.866416125725998,12.22950119576358,1023.2584557567475,6.902247444318896,6.401214187468681,7.057003487554935,4.729965397598437,8.460831268470637,-4.39460813836019,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_466.tif
7.533333333333333,0.000331,20.85663963299746,12.11968542639469,1020.0371098550012,6.847377619517457,6.582101187133309,7.0595394995944885,4.739329819102061,8.980096156344452,-4.396236996019165,14,19,19,15,26,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_467.tif
7.55,0.000331,20.936947654656695,12.141655336505778,1021.4888681169273,6.901477219691687,6.614032043110458,7.068494254774155,4.540003194230591,8.155881142676723,-4.405817613898482,14,19,19,15,27,21,./pilatus/InAs0801/InAs0801time3a/InAs0801time3a_1_468.tif
